lat,lon,ts,tid,vid
49.28391647338867,-123.1218032836914,1498629791,9019942,2183
49.27870178222656,-123.12858581542969,1498629791,9020580,2249
49.27596664428711,-123.11811828613281,1498629791,9020585,2166
49.278316497802734,-123.12798309326172,1498629791,9020653,2135
49.28083419799805,-123.11105346679688,1498629791,9020678,2185
49.2776985168457,-123.12533569335938,1498629791,9021242,2255
49.28483200073242,-123.06488037109375,1498629791,9021252,2281
49.258934020996094,-123.0566177368164,1498629791,9021318,2197
49.234500885009766,-123.18586730957031,1498629791,9021374,2236
49.2682991027832,-123.18568420410156,1498629791,9021391,2171
49.284034729003906,-123.11576843261719,1498629791,9021392,2178
49.28139877319336,-123.05653381347656,1498629791,9021393,2151
49.28269958496094,-123.1056137084961,1498629791,9021755,2505
49.24628448486328,-123.09017944335938,1498629791,9021750,2514
49.262516021728516,-123.09500122070312,1498629791,9021754,2568
49.21106719970703,-123.0927963256836,1498629791,9021821,2543
49.281368255615234,-123.09967041015625,1498629791,9021894,2572
49.25586700439453,-123.0898666381836,1498629791,9021932,2511
49.26250076293945,-123.09183502197266,1498629791,9022392,2114
49.26388168334961,-123.15679931640625,1498629791,9022404,2162
49.265384674072266,-123.02493286132812,1498629791,9022583,2231
49.26348114013672,-123.13185119628906,1498629791,9022598,2115
49.26293182373047,-123.06776428222656,1498629791,9022571,2103
49.26323318481445,-123.11627960205078,1498629791,9022630,2217
49.26228332519531,-123.064453125,1498629791,9022570,2283
49.25226593017578,-123.13898468017578,1498629791,9023407,2506
49.203617095947266,-123.13584899902344,1498629791,9023416,2552
49.25041580200195,-123.13906860351562,1498629791,9023417,2567
49.26143264770508,-123.13860321044922,1498629791,9023529,2192
49.2095832824707,-123.11824798583984,1498629791,9023530,2562
49.26398468017578,-123.21613311767578,1498629791,9024115,2131
49.264183044433594,-123.17476654052734,1498629791,9024118,2250
49.28165054321289,-123.119384765625,1498629791,9024119,2119
49.2626838684082,-123.11502075195312,1498629791,9024638,9533
49.281150817871094,-123.04817962646484,1498629791,9131539,2288
49.2313346862793,-123.15568542480469,1498629791,9131540,2180
49.213748931884766,-123.1407470703125,1498629791,9131541,2245
49.28125,-123.0693359375,1498629791,9131590,2158
49.27976608276367,-123.12223052978516,1498629791,9131613,2230
49.25303268432617,-123.15301513671875,1498629791,9131654,2215
49.2822151184082,-123.10828399658203,1498629791,9131655,2246
49.281166076660156,-123.05301666259766,1498629791,9131730,2148
49.254066467285156,-123.12733459472656,1498629791,9025550,2208
49.28358459472656,-123.1131362915039,1498629791,9025551,2145
49.23966598510742,-123.12786865234375,1498629791,9025680,2287
49.263668060302734,-123.1003189086914,1498629791,9026017,2257
49.278751373291016,-123.09974670410156,1498629791,9026035,2161
49.28445053100586,-123.114501953125,1498629791,9026166,2120
49.257083892822266,-123.0906982421875,1498629791,9026214,2204
49.230533599853516,-123.00579833984375,1498629791,9026215,2169
49.28333282470703,-123.11298370361328,1498629791,9026620,2563
49.23493194580078,-123.06548309326172,1498629791,9026621,2515
49.27519989013672,-123.06953430175781,1498629791,9026730,2530
49.26314926147461,-123.06977081298828,1498629791,9026813,2531
49.28129959106445,-123.07318115234375,1498629791,9026814,2528
49.28128433227539,-123.095703125,1498629791,9026934,2536
49.26191711425781,-123.07759857177734,1498629791,9027435,9703
49.28046798706055,-123.10355377197266,1498629791,9027417,9563
49.2113151550293,-123.07731628417969,1498629791,9027574,9690
49.280399322509766,-123.1003189086914,1498629791,9027586,9696
49.26060104370117,-123.07746887207031,1498629791,9027616,9693
49.2113151550293,-123.07707977294922,1498629791,9027649,9508
49.28263473510742,-123.14111328125,1498629791,9028185,1532
49.274532318115234,-123.11979675292969,1498629791,9028186,1536
49.2755012512207,-123.10199737548828,1498629791,9028187,1531
49.249149322509766,-123.12850189208984,1498629791,9028515,9691
49.26634979248047,-123.00178527832031,1498629791,9028661,9558
49.25061798095703,-123.02974700927734,1498629791,9028695,9493
49.25120162963867,-123.15181732177734,1498629791,9028696,9492
49.241416931152344,-123.033447265625,1498629791,9029318,9610
49.248817443847656,-123.01913452148438,1498629791,9029591,9745
49.238834381103516,-123.03260040283203,1498629791,9029612,9714
49.263267517089844,-123.02373504638672,1498629791,9029710,9613
49.23518371582031,-123.05549621582031,1498629791,9029980,9735
49.24055099487305,-123.10453033447266,1498629791,9030215,9529
49.26060104370117,-123.2406997680664,1498629791,9030216,9505
49.23476791381836,-123.19322967529297,1498629791,9030528,9680
49.23265075683594,-123.07772064208984,1498629791,9030566,9578
49.233131408691406,-123.10449981689453,1498629791,9030507,9523
49.23298263549805,-123.041015625,1498629791,9030740,9451
49.234031677246094,-123.12921905517578,1498629791,9030743,9495
49.22698211669922,-123.1404800415039,1498629791,9031586,12007
49.22584915161133,-123.10955047607422,1498629791,9031658,12010
49.22589874267578,-123.00285339355469,1498629791,9031659,12025
49.28496551513672,-123.11129760742188,1498629791,9032112,9692
49.265933990478516,-123.11837005615234,1498629791,9032113,9552
49.27931594848633,-123.10533142089844,1498629791,9032140,9511
49.281150817871094,-123.04316711425781,1498629791,9032878,16217
49.284950256347656,-123.12028503417969,1498629791,9032879,16225
49.27524948120117,-122.92874908447266,1498629791,9032919,8155
49.28536605834961,-123.114013671875,1498629791,9032920,16203
49.280418395996094,-122.95475006103516,1498629791,9033048,8115
49.28120040893555,-123.04341888427734,1498629791,9033054,16211
49.278465270996094,-122.9123306274414,1498629791,9033076,16209
49.190467834472656,-122.79779815673828,1498629791,9033424,7502
49.163448333740234,-122.8456802368164,1498629791,9033426,15002
49.13325119018555,-122.84224700927734,1498629791,9033487,15006
49.19144821166992,-122.81185150146484,1498629791,9033425,15005
49.147216796875,-122.84576416015625,1498629791,9033558,15003
49.18921661376953,-122.84770202636719,1498629791,9033619,7344
49.26356887817383,-123.13728332519531,1498629791,9034164,8117
49.26348114013672,-123.18631744384766,1498629791,9034165,8125
49.267417907714844,-123.24728393554688,1498629791,9034166,8107
49.262882232666016,-123.10006713867188,1498629791,9034249,8124
49.263851165771484,-123.1543197631836,1498629791,9034541,15017
49.26298141479492,-123.10221862792969,1498629791,9034542,15014
49.26323318481445,-123.06855010986328,1498629791,9034543,8153
49.210933685302734,-123.0714340209961,1498629791,9035194,9423
49.208099365234375,-123.13459777832031,1498629791,9035301,9426
49.20798110961914,-122.99956512451172,1498629791,9035302,9406
49.24766540527344,-122.90666961669922,1498629791,9035711,9430
49.16771697998047,-122.96174621582031,1498629791,9035949,9444
49.22593307495117,-123.00291442871094,1498629791,9036122,16043
49.22218322753906,-122.94456481933594,1498629791,9036172,9464
49.224998474121094,-122.9351806640625,1498629791,9036269,9411
49.254615783691406,-122.96659851074219,1498629791,9036692,16023
49.25170135498047,-122.95671844482422,1498629791,9036744,9437
49.21194839477539,-122.95826721191406,1498629791,9036948,7288
49.204898834228516,-122.9271011352539,1498629791,9037016,16026
49.21963119506836,-122.93524932861328,1498629791,9037456,3290
49.236167907714844,-122.95525360107422,1498629791,9037536,16003
49.23478317260742,-123.01348114013672,1498629791,9038124,16041
49.24968338012695,-122.9809341430664,1498629791,9038125,16029
49.244449615478516,-122.9742660522461,1498629791,9038165,9431
49.25973129272461,-123.01309967041016,1498629791,9038166,16001
49.23191833496094,-123.00328063964844,1498629791,9038413,9755
49.27756881713867,-123.00321960449219,1498629791,9038566,9761
49.25578308105469,-122.93791961669922,1498629791,9039062,16033
49.267982482910156,-122.95549774169922,1498629791,9039218,16038
49.267982482910156,-122.96308135986328,1498629791,9039261,9428
49.258949279785156,-122.96403503417969,1498629791,9039611,16025
49.229915618896484,-122.9898681640625,1498629791,9039682,16050
49.280967712402344,-122.92898559570312,1498629791,9039714,16021
49.25371551513672,-122.9182357788086,1498629791,9039897,8145
49.26359939575195,-122.87588500976562,1498629791,9040408,3316
49.27470016479492,-122.79924774169922,1498629791,9040409,3326
49.24795150756836,-122.82441711425781,1498629791,9040691,3339
49.199798583984375,-122.94906616210938,1498629791,9041121,9442
49.23326873779297,-122.88243103027344,1498629791,9041164,9443
49.241065979003906,-122.83418273925781,1498629791,9041301,3313
49.24508285522461,-122.89129638671875,1498629791,9041468,16553
49.261531829833984,-122.89008331298828,1498629791,9041518,16516
49.2814826965332,-123.02618408203125,1498629791,9041888,14015
49.276668548583984,-122.8495864868164,1498629791,9041889,14011
49.260799407958984,-122.77384948730469,1498629791,9041929,3314
0.0,0.0,1498629791,9041930,14006
49.234798431396484,-122.86370086669922,1498629791,9042255,14004
49.268917083740234,-122.7986831665039,1498629791,9042297,14036
49.25211715698242,-122.77790069580078,1498629791,9042474,1507
49.27498245239258,-122.79875183105469,1498629791,9042761,16511
49.258567810058594,-122.75468444824219,1498629791,9042766,16502
49.26088333129883,-122.777099609375,1498629791,9043257,16533
49.266082763671875,-122.77790069580078,1498629791,9043274,16536
49.247650146484375,-122.89571380615234,1498629791,9043429,16534
49.2776985168457,-122.84619903564453,1498629791,9043494,16551
49.31515121459961,-122.85568237304688,1498629791,9043691,1342
49.276668548583984,-122.83390045166016,1498629791,9043925,3337
49.27491760253906,-122.79869842529297,1498629791,9043973,14029
49.30343246459961,-122.83287048339844,1498629791,9043974,3324
49.277217864990234,-122.84728240966797,1498629791,9044192,16558
49.281768798828125,-122.81901550292969,1498629791,9044246,16515
49.27574920654297,-122.79861450195312,1498629791,9044445,16559
49.27538299560547,-122.79851531982422,1498629791,9044631,16506
49.275882720947266,-122.79851531982422,1498629791,9044902,16517
49.313533782958984,-122.79911804199219,1498629791,9044914,16535
49.26226806640625,-122.75613403320312,1498629791,9045102,3315
49.26121520996094,-122.77455139160156,1498629791,9045163,3338
49.352901458740234,-123.02735137939453,1498629791,9045732,9742
49.28226852416992,-123.09856414794922,1498629791,9045733,9760
49.28318405151367,-123.09877014160156,1498629791,9045743,9546
49.34373474121094,-123.03793334960938,1498629791,9045744,9658
49.32553482055664,-122.9529800415039,1498629791,9046228,9623
49.31145095825195,-122.95303344726562,1498629791,9046252,9618
49.326515197753906,-122.99551391601562,1498629791,9046457,1517
49.311031341552734,-123.08396911621094,1498629791,9046772,9754
49.35066604614258,-123.02528381347656,1498629791,9046833,9777
49.31079864501953,-123.08270263671875,1498629791,9047019,9756
49.34489822387695,-123.07368469238281,1498629791,9047270,9715
49.31385040283203,-123.06681823730469,1498629791,9047456,9622
49.3114013671875,-123.08360290527344,1498629791,9047675,9746
49.31119918823242,-123.08380126953125,1498629791,9048018,9655
49.3175163269043,-123.02083587646484,1498629791,9048031,9720
49.311031341552734,-123.08396911621094,1498629791,9048100,9766
49.319950103759766,-123.08626556396484,1498629791,9048422,9664
49.32381820678711,-123.1056137084961,1498629791,9048492,9785
49.28020095825195,-123.11385345458984,1498629791,9048958,9708
49.311100006103516,-123.0838851928711,1498629791,9048997,9615
49.33271789550781,-123.17423248291016,1498629791,9135450,81215
49.3741340637207,-123.27198028564453,1498629791,9135464,81214
49.33506774902344,-123.18295288085938,1498629791,9135497,81208
49.281333923339844,-123.11406707763672,1498629791,9135524,81202
49.33151626586914,-123.15271759033203,1498629791,9135609,11303
49.32699966430664,-123.14793395996094,1498629791,9135634,11317
49.32776641845703,-123.15335083007812,1498629791,9135696,80904
49.338565826416016,-123.13465118408203,1498629791,9135752,80903
49.1376838684082,-122.88815307617188,1498629791,9050961,7479
49.16775131225586,-122.89019775390625,1498629791,9051414,7453
49.13325119018555,-122.84269714355469,1498629791,9051427,7155
49.14548110961914,-122.89043426513672,1498629791,9051574,7256
49.204017639160156,-122.87539672851562,1498629791,9051685,7493
49.10755157470703,-122.65706634521484,1498629791,9052015,7448
49.191566467285156,-122.84801483154297,1498629791,9052099,7348
49.150482177734375,-122.8455810546875,1498629791,9052425,7481
49.04615020751953,-122.80120086669922,1498629791,9052452,7504
49.18903350830078,-122.84773254394531,1498629791,9052511,7302
49.071651458740234,-122.82231903076172,1498629791,9052561,7457
49.16303253173828,-122.86799621582031,1498629791,9052883,7460
49.15169906616211,-122.83451843261719,1498629791,9053382,7459
49.184349060058594,-122.77928161621094,1498629791,9053759,7380
49.18881607055664,-122.84878540039062,1498629791,9053760,7455
49.18878173828125,-122.78977966308594,1498629791,9053847,7468
49.19554901123047,-122.78974914550781,1498629791,9054076,7476
49.1376838684082,-122.88815307617188,1498629791,9054464,7363
49.09061813354492,-122.93071746826172,1498629791,9055052,9246
49.09166717529297,-122.88653564453125,1498629791,9055132,9243
49.19540023803711,-123.12680053710938,1498629791,9055135,9281
49.0536994934082,-122.87773132324219,1498629791,9055136,9285
49.12289810180664,-122.80110168457031,1498629791,9055741,7402
49.141448974609375,-123.18135070800781,1498629791,9055948,16115
49.13520050048828,-123.06452941894531,1498629791,9056065,16107
49.1702995300293,-123.18123626708984,1498629791,9056066,16133
49.152183532714844,-123.15892028808594,1498629791,9056320,7403
49.13344955444336,-123.10025024414062,1498629791,9056639,16118
49.13341522216797,-123.08758544921875,1498629791,9056681,7419
49.14773178100586,-123.11418151855469,1498629791,9056969,16119
49.166500091552734,-123.13583374023438,1498629791,9057188,16114
49.168418884277344,-123.14773559570312,1498629791,9057372,7439
49.16606521606445,-123.14775085449219,1498629791,9057409,16121
49.21086883544922,-123.07550048828125,1498629791,9057411,16131
49.16986846923828,-123.0149154663086,1498629791,9057590,14033
49.18465042114258,-123.11866760253906,1498629791,9057650,9412
49.14101791381836,-123.18596649169922,1498629791,9057689,7276
49.16318130493164,-123.13663482666016,1498629791,9057810,16027
49.13481521606445,-123.19168090820312,1498629791,9057860,7286
49.16946792602539,-123.00354766845703,1498629791,9057859,9445
49.10613250732422,-122.66004943847656,1498629791,9058567,7482
49.130367279052734,-122.71713256835938,1498629791,9059253,7478
49.183048248291016,-122.84538269042969,1498629791,9059288,9231
49.060482025146484,-122.46378326416016,1498629791,9059289,9218
49.247432708740234,-122.89530181884766,1498629791,9059629,9213
49.02068328857422,-123.0753173828125,1498629791,9073999,9282
49.00713348388672,-123.13031768798828,1498629791,9060610,8060
